Date/Time,Command,Status/Mode,Power(raw),Stable/Total(sec),Min/Max(C),Temp(C),Ambient(C)
2022-01-14 14:20:26,GET,STABLE/COOL,-73,43/182,19.7/19.75,19.75,24.56
2022-01-14 14:20:29,GET,STABLE/COOL,-73,43/185,19.75/19.94,19.84,24.5
2022-01-14 14:20:32,GET,STABLE/COOL,-73,43/188,19.58/19.92,19.9,24.5
2022-01-14 14:20:35,GET,STABLE/COOL,-73,43/191,19.8/19.97,19.97,24.5
2022-01-14 14:20:38,GET,STABLE/COOL,-73,43/195,19.86/19.99,19.87,24.5
2022-01-14 14:20:41,GET,STABLE/COOL,-73,43/198,19.78/20.13,19.78,24.56
2022-01-14 14:20:44,GET,STABLE/COOL,-73,43/201,19.64/20.06,20.03,24.56
2022-01-14 14:20:47,GET,STABLE/COOL,-73,43/204,19.85/20.17,20.17,24.56
2022-01-14 14:20:50,GET,STABLE/COOL,-73,43/207,19.74/20.21,19.75,24.62
2022-01-14 14:20:53,GET,STABLE/COOL,-73,43/210,19.87/20.1,20.1,24.56
2022-01-14 14:20:56,GET,STABLE/COOL,-73,43/213,19.87/20.23,20.06,24.62
2022-01-14 14:20:59,GET,STABLE/COOL,-73,43/216,19.79/20.07,20.07,24.62
2022-01-14 14:21:02,GET,STABLE/COOL,-73,43/219,19.96/20.2,19.96,24.62
2022-01-14 14:21:05,GET,STABLE/COOL,-73,43/222,19.85/20.15,19.93,24.62
2022-01-14 14:21:08,GET,STABLE/COOL,-73,43/225,19.67/19.96,19.96,24.62
2022-01-14 14:21:11,GET,STABLE/COOL,-72,43/228,19.79/19.95,19.95,24.69
2022-01-14 14:21:14,GET,STABLE/COOL,-72,43/231,19.65/20.04,19.89,24.69
2022-01-14 14:21:17,GET,STABLE/COOL,-72,43/234,20.0/20.07,20.0,24.75
2022-01-14 14:21:20,GET,STABLE/COOL,-72,43/237,19.59/20.25,19.92,24.69
2022-01-14 14:21:23,GET,STABLE/COOL,-72,43/240,20.04/20.32,20.08,24.69
2022-01-14 14:21:26,GET,STABLE/COOL,-72,43/243,19.92/20.24,20.24,24.81
2022-01-14 14:21:29,GET,STABLE/COOL,-72,43/246,19.9/20.14,20.14,24.75
2022-01-14 14:21:32,GET,STABLE/COOL,-72,43/249,19.77/20.35,20.19,24.75
2022-01-14 14:21:36,GET,STABLE/COOL,-72,43/252,19.84/20.37,20.05,24.75
2022-01-14 14:21:39,GET,STABLE/COOL,-72,43/255,20.02/20.15,20.07,24.81
2022-01-14 14:21:42,GET,STABLE/COOL,-73,43/258,19.87/20.24,19.87,24.81
2022-01-14 14:21:45,GET,STABLE/COOL,-73,43/261,19.81/20.2,20.2,24.81
2022-01-14 14:21:48,GET,STABLE/COOL,-73,43/264,20.22/20.43,20.3,24.81
2022-01-14 14:21:51,GET,STABLE/COOL,-73,43/267,19.84/19.98,19.84,24.81
2022-01-14 14:21:54,GET,STABLE/COOL,-73,43/271,19.97/20.2,20.18,24.88
2022-01-14 14:21:57,GET,STABLE/COOL,-73,43/274,19.86/20.37,20.37,24.81
2022-01-14 14:22:00,GET,STABLE/COOL,-73,43/277,20.2/20.31,20.24,24.88
2022-01-14 14:22:03,GET,STABLE/COOL,-73,43/280,20.12/20.25,20.24,24.88
2022-01-14 14:22:06,GET,STABLE/COOL,-73,43/283,19.87/20.21,20.21,24.94
2022-01-14 14:22:09,GET,STABLE/COOL,-73,43/286,19.98/20.4,20.23,24.94
2022-01-14 14:22:12,GET,STABLE/COOL,-73,43/289,20.01/20.55,20.01,24.88
2022-01-14 14:22:15,GET,STABLE/COOL,-73,43/292,20.0/20.31,20.03,24.94
2022-01-14 14:22:18,GET,STABLE/COOL,-73,43/295,19.95/20.14,20.06,24.88
2022-01-14 14:22:21,GET,STABLE/COOL,-73,43/298,20.03/20.19,20.15,24.94
2022-01-14 14:22:24,GET,STABLE/COOL,-73,43/301,19.96/20.32,20.28,24.94
2022-01-14 14:22:27,GET,STABLE/COOL,-73,43/304,19.94/20.26,20.05,24.94
2022-01-14 14:22:30,GET,STABLE/COOL,-73,43/307,19.89/20.28,20.26,24.88
2022-01-14 14:22:33,GET,STABLE/COOL,-73,43/310,19.94/20.25,19.94,24.94
2022-01-14 14:22:36,GET,STABLE/COOL,-73,43/313,19.92/20.17,20.17,25.0
2022-01-14 14:22:39,GET,STABLE/COOL,-73,43/316,19.99/20.24,20.0,24.94
2022-01-14 14:22:42,GET,STABLE/COOL,-73,43/319,19.87/20.16,20.14,25.0
2022-01-14 14:22:45,GET,STABLE/COOL,-73,43/322,20.09/20.21,20.21,25.0
2022-01-14 14:22:47,SET '25',CYCLE/COOL,-73,0/0,60.0/-1,20.18,25.0
2022-01-14 14:22:50,GET,CYCLE/HEAT,3,0/3,60.0/-1,20.26,25.0
2022-01-14 14:22:53,GET,CYCLE/HEAT,7,0/6,60.0/-1,20.13,25.0
2022-01-14 14:22:56,GET,CYCLE/HEAT,10,0/9,60.0/-1,20.17,25.0
2022-01-14 14:22:59,GET,CYCLE/HEAT,13,0/12,60.0/-1,20.42,25.0
2022-01-14 14:23:02,GET,CYCLE/HEAT,17,0/15,60.0/-1,20.49,25.0
2022-01-14 14:23:05,GET,CYCLE/HEAT,20,0/18,60.0/-1,21.01,25.06
2022-01-14 14:23:08,GET,CYCLE/HEAT,22,0/21,60.0/-1,21.37,25.0
2022-01-14 14:23:11,GET,CYCLE/HEAT,25,0/24,60.0/-1,21.8,25.06
2022-01-14 14:23:14,GET,CYCLE/HEAT,27,0/27,60.0/-1,22.25,25.06
2022-01-14 14:23:17,GET,CYCLE/HEAT,29,0/30,60.0/-1,22.8,25.12
2022-01-14 14:23:20,GET,CYCLE/HEAT,30,0/33,60.0/-1,23.43,25.06
2022-01-14 14:23:23,GET,CYCLE/HEAT,31,0/36,60.0/-1,23.81,25.19
2022-01-14 14:23:26,GET,CYCLE/HEAT,32,0/39,60.0/-1,24.24,25.12
2022-01-14 14:23:29,GET,STABLE/HEAT,32,41/43,24.55/24.7,24.7,25.19
2022-01-14 14:23:32,GET,STABLE/HEAT,32,41/46,24.8/25.08,25.08,25.19
2022-01-14 14:23:35,GET,STABLE/HEAT,32,41/49,25.17/25.58,25.58,25.25
2022-01-14 14:23:39,GET,STABLE/HEAT,32,41/52,25.61/25.73,25.72,25.19
2022-01-14 14:23:42,GET,STABLE/HEAT,32,41/55,25.86/26.38,26.38,25.31
2022-01-14 14:23:45,GET,STABLE/HEAT,27,41/58,26.53/26.71,26.71,25.38
2022-01-14 14:23:48,GET,STABLE/HEAT,13,41/61,26.85/27.46,27.46,25.38
2022-01-14 14:23:51,GET,STABLE/COOL,-2,41/64,27.11/27.53,27.53,25.44
2022-01-14 14:23:54,GET,STABLE/COOL,-4,41/67,27.39/27.92,27.92,25.5
2022-01-14 14:23:57,GET,STABLE/COOL,-9,41/70,27.93/28.24,28.24,25.44
2022-01-14 14:24:00,GET,STABLE/COOL,-14,41/73,28.12/28.41,28.2,25.5
2022-01-14 14:24:03,GET,STABLE/COOL,-18,41/76,28.23/28.49,28.39,25.62
2022-01-14 14:24:06,GET,STABLE/COOL,-23,41/79,28.05/28.6,28.6,25.62
2022-01-14 14:24:09,GET,STABLE/COOL,-28,41/82,28.27/28.57,28.39,25.69
2022-01-14 14:24:12,GET,STABLE/COOL,-33,41/85,28.18/28.45,28.34,25.69
2022-01-14 14:24:15,GET,STABLE/COOL,-37,41/88,27.77/28.32,28.01,25.75
2022-01-14 14:24:18,GET,STABLE/COOL,-42,41/91,27.75/28.1,28.1,25.81
2022-01-14 14:24:21,GET,STABLE/COOL,-46,41/94,27.36/28.14,27.36,25.81
2022-01-14 14:24:24,GET,STABLE/COOL,-49,41/97,27.54/27.84,27.65,25.81
2022-01-14 14:24:27,GET,STABLE/COOL,-53,41/100,27.19/27.57,27.35,25.88
2022-01-14 14:24:30,GET,STABLE/COOL,-56,41/103,26.93/27.46,27.22,25.88
2022-01-14 14:24:33,GET,STABLE/COOL,-59,41/106,26.9/27.18,26.95,25.94
2022-01-14 14:24:36,GET,STABLE/COOL,-62,41/109,26.6/26.97,26.6,25.94
2022-01-14 14:24:39,GET,STABLE/COOL,-64,41/112,26.14/26.8,26.24,26.0
2022-01-14 14:24:42,GET,STABLE/COOL,-66,41/116,26.16/26.37,26.16,26.0
2022-01-14 14:24:45,GET,STABLE/COOL,-67,41/119,25.79/26.33,25.79,26.0
2022-01-14 14:24:48,GET,STABLE/COOL,-68,41/122,25.46/25.85,25.46,26.0
2022-01-14 14:24:52,GET,STABLE/COOL,-68,41/125,25.4/25.62,25.54,26.06
2022-01-14 14:24:55,GET,STABLE/COOL,-68,41/128,25.04/25.52,25.04,26.06
2022-01-14 14:24:58,GET,STABLE/COOL,-68,41/131,24.76/25.02,24.8,26.12
2022-01-14 14:25:01,GET,STABLE/COOL,-68,41/134,24.62/24.9,24.62,26.12
2022-01-14 14:25:04,GET,STABLE/COOL,-67,41/137,24.31/24.58,24.38,26.12
2022-01-14 14:25:07,GET,STABLE/COOL,-66,41/140,23.72/24.44,23.72,26.06
2022-01-14 14:25:10,GET,STABLE/COOL,-64,41/143,23.73/24.12,23.73,26.12
2022-01-14 14:25:13,GET,STABLE/COOL,-63,41/146,23.87/23.99,23.87,26.12
2022-01-14 14:25:16,GET,STABLE/COOL,-61,41/149,23.42/23.94,23.58,26.19
2022-01-14 14:25:19,GET,STABLE/COOL,-59,41/152,23.52/23.7,23.52,26.12
2022-01-14 14:25:22,GET,STABLE/COOL,-56,41/155,23.19/23.51,23.3,26.19
2022-01-14 14:25:25,GET,STABLE/COOL,-54,41/158,23.26/23.53,23.26,26.19
2022-01-14 14:25:28,GET,STABLE/COOL,-51,41/161,22.84/23.44,23.14,26.12
2022-01-14 14:25:31,GET,STABLE/COOL,-48,41/164,22.97/23.22,23.22,26.12
2022-01-14 14:25:34,GET,STABLE/COOL,-46,41/167,22.99/23.31,23.08,26.12
2022-01-14 14:25:37,GET,STABLE/COOL,-43,41/170,23.02/23.13,23.02,26.19
2022-01-14 14:25:40,GET,STABLE/COOL,-40,41/173,22.63/23.1,23.1,26.12
2022-01-14 14:25:43,GET,STABLE/COOL,-37,41/176,22.65/22.88,22.88,26.12
2022-01-14 14:25:46,GET,STABLE/COOL,-34,41/179,22.82/23.1,22.82,26.12
2022-01-14 14:25:49,GET,STABLE/COOL,-31,41/182,22.95/23.17,23.09,26.19
2022-01-14 14:25:52,GET,STABLE/COOL,-28,41/185,22.9/23.11,22.9,26.12
2022-01-14 14:25:55,GET,STABLE/COOL,-25,41/188,22.54/23.08,23.08,26.19
2022-01-14 14:25:58,GET,STABLE/COOL,-22,41/192,22.67/22.93,22.93,26.12
2022-01-14 14:26:01,GET,STABLE/COOL,-19,41/195,23.08/23.33,23.17,26.12
2022-01-14 14:26:04,GET,STABLE/COOL,-17,41/198,23.12/23.31,23.31,26.19
2022-01-14 14:26:07,GET,STABLE/COOL,-14,41/201,23.19/23.38,23.22,26.12
2022-01-14 14:26:11,GET,STABLE/COOL,-12,41/204,23.05/23.48,23.36,26.12
2022-01-14 14:26:14,GET,STABLE/COOL,-9,41/207,23.08/23.56,23.35,26.12
2022-01-14 14:26:17,GET,STABLE/COOL,-7,41/210,23.35/23.68,23.59,26.19
2022-01-14 14:26:20,GET,STABLE/COOL,-5,41/213,23.51/23.82,23.66,26.12
2022-01-14 14:26:23,GET,STABLE/COOL,-3,41/216,23.45/23.93,23.73,26.19
2022-01-14 14:26:26,GET,STABLE/COOL,-2,41/219,23.62/23.84,23.67,26.19
2022-01-14 14:26:29,GET,STABLE/COOL,-7,41/222,24.09/24.35,24.34,26.19
2022-01-14 14:26:32,GET,STABLE/COOL,-7,41/225,24.08/24.42,24.33,26.19
2022-01-14 14:26:35,GET,STABLE/COOL,-5,41/228,24.04/24.39,24.14,26.19
2022-01-14 14:26:38,GET,STABLE/HEAT,1,41/231,23.91/24.46,24.46,26.19
2022-01-14 14:26:41,GET,STABLE/HEAT,1,41/234,24.19/24.37,24.34,26.25
2022-01-14 14:26:44,GET,STABLE/HEAT,1,41/237,24.67/24.86,24.76,26.25
2022-01-14 14:26:47,GET,STABLE/HEAT,2,41/240,24.51/24.74,24.74,26.25
2022-01-14 14:26:50,GET,STABLE/HEAT,8,41/243,24.87/25.0,25.0,26.25
2022-01-14 14:26:53,GET,STABLE/HEAT,14,41/246,24.62/24.97,24.97,26.25
2022-01-14 14:26:56,GET,STABLE/HEAT,20,41/249,24.86/25.18,24.86,26.25
2022-01-14 14:26:59,GET,STABLE/HEAT,26,41/252,24.79/25.18,25.16,26.25
2022-01-14 14:27:02,GET,STABLE/HEAT,32,41/255,25.08/25.49,25.37,26.31
2022-01-14 14:27:05,GET,STABLE/HEAT,33,41/258,25.51/25.63,25.53,26.25
2022-01-14 14:27:08,GET,STABLE/HEAT,33,41/261,25.72/26.01,25.72,26.31
2022-01-14 14:27:11,GET,STABLE/HEAT,33,41/265,25.87/26.15,25.98,26.31
2022-01-14 14:27:14,GET,STABLE/HEAT,31,41/268,26.11/26.47,26.47,26.31
2022-01-14 14:27:17,GET,STABLE/HEAT,23,41/271,26.36/26.73,26.68,26.38
2022-01-14 14:27:20,SET '26',CYCLE/HEAT,10,0/0,60.0/-1,26.94,26.38
2022-01-14 14:27:23,GET,CYCLE/HEAT,2,0/3,60.0/-1,27.28,26.44
2022-01-14 14:27:26,GET,CYCLE/HEAT,7,0/6,60.0/-1,27.88,26.44
2022-01-14 14:27:29,GET,CYCLE/HEAT,7,0/9,60.0/-1,28.01,26.44
2022-01-14 14:27:32,GET,CYCLE/HEAT,3,0/12,60.0/-1,28.1,26.5
2022-01-14 14:27:35,GET,CYCLE/COOL,-1,0/15,60.0/-1,28.44,26.44
2022-01-14 14:27:38,GET,CYCLE/COOL,-1,0/18,60.0/-1,28.37,26.5
2022-01-14 14:27:41,GET,CYCLE/COOL,-1,0/21,60.0/-1,28.44,26.56
2022-01-14 14:27:44,GET,CYCLE/COOL,-1,0/24,60.0/-1,28.48,26.62
2022-01-14 14:27:47,GET,CYCLE/COOL,-1,0/27,60.0/-1,28.64,26.56
2022-01-14 14:27:50,GET,CYCLE/COOL,-1,0/30,60.0/-1,28.39,26.62
2022-01-14 14:27:53,GET,CYCLE/COOL,-1,0/33,60.0/-1,28.5,26.62
2022-01-14 14:27:56,GET,CYCLE/COOL,-1,0/36,60.0/-1,28.47,26.62
2022-01-14 14:27:59,GET,CYCLE/COOL,-1,0/40,60.0/-1,28.38,26.69
2022-01-14 14:28:02,GET,CYCLE/COOL,-1,0/43,60.0/-1,28.23,26.69
2022-01-14 14:28:05,GET,CYCLE/COOL,-1,0/46,60.0/-1,28.02,26.75
2022-01-14 14:28:08,GET,CYCLE/COOL,-1,0/49,60.0/-1,28.05,26.69
2022-01-14 14:28:11,GET,CYCLE/COOL,-1,0/52,60.0/-1,28.04,26.69
2022-01-14 14:28:14,GET,CYCLE/COOL,-1,0/55,60.0/-1,28.02,26.75
2022-01-14 14:28:17,GET,CYCLE/COOL,-1,0/58,60.0/-1,27.92,26.75
2022-01-14 14:28:20,GET,CYCLE/COOL,-1,0/61,60.0/-1,27.98,26.81
2022-01-14 14:28:23,GET,CYCLE/COOL,-1,0/64,60.0/-1,27.92,26.88
2022-01-14 14:28:26,GET,CYCLE/COOL,-1,0/67,60.0/-1,27.8,26.81
2022-01-14 14:28:30,GET,CYCLE/COOL,-1,0/70,60.0/-1,27.89,26.81
2022-01-14 14:28:33,GET,CYCLE/COOL,-1,0/73,60.0/-1,27.61,26.81
2022-01-14 14:28:36,GET,CYCLE/COOL,-1,0/76,60.0/-1,27.48,26.88
2022-01-14 14:28:39,GET,CYCLE/COOL,-1,0/79,60.0/-1,27.75,26.88
2022-01-14 14:28:42,GET,CYCLE/COOL,-1,0/82,60.0/-1,27.43,26.88
2022-01-14 14:28:45,GET,CYCLE/COOL,-1,0/85,60.0/-1,27.27,26.94
2022-01-14 14:28:48,GET,CYCLE/COOL,-1,0/88,60.0/-1,27.47,26.88
2022-01-14 14:28:51,GET,CYCLE/COOL,-1,0/91,60.0/-1,27.6,26.94
2022-01-14 14:28:54,GET,CYCLE/COOL,-1,0/94,60.0/-1,27.58,26.94
2022-01-14 14:28:57,GET,CYCLE/COOL,-1,0/97,60.0/-1,27.18,26.94
2022-01-14 14:29:00,GET,CYCLE/COOL,-1,0/100,60.0/-1,27.41,26.94
2022-01-14 14:29:03,GET,CYCLE/COOL,-1,0/103,60.0/-1,27.4,27.0
2022-01-14 14:29:05,SET '25',CYCLE/COOL,-1,0/0,60.0/-1,27.43,27.0
2022-01-14 14:29:05,SET '24',CYCLE/COOL,-1,0/0,60.0/-1,27.43,27.0
2022-01-14 14:29:09,GET,CYCLE/COOL,-19,0/3,60.0/-1,26.96,27.0
2022-01-14 14:29:12,GET,CYCLE/COOL,-23,0/6,60.0/-1,27.12,27.0
2022-01-14 14:29:15,GET,CYCLE/COOL,-28,0/9,60.0/-1,27.21,27.0
2022-01-14 14:29:18,GET,CYCLE/COOL,-33,0/12,60.0/-1,27.09,27.0
2022-01-14 14:29:21,GET,CYCLE/COOL,-37,0/15,60.0/-1,26.99,27.06
2022-01-14 14:29:24,GET,CYCLE/COOL,-41,0/18,60.0/-1,26.72,27.06
2022-01-14 14:29:27,GET,CYCLE/COOL,-45,0/21,60.0/-1,26.78,27.06
2022-01-14 14:29:30,GET,CYCLE/COOL,-49,0/24,60.0/-1,26.11,27.06
2022-01-14 14:29:33,GET,CYCLE/COOL,-52,0/27,60.0/-1,26.62,27.06
2022-01-14 14:29:36,GET,CYCLE/COOL,-55,0/30,60.0/-1,26.01,27.0
2022-01-14 14:29:39,GET,CYCLE/COOL,-58,0/33,60.0/-1,25.7,27.0
2022-01-14 14:29:42,GET,CYCLE/COOL,-60,0/36,60.0/-1,25.8,27.06
2022-01-14 14:29:45,GET,CYCLE/COOL,-63,0/39,60.0/-1,25.24,27.06
2022-01-14 14:29:48,GET,CYCLE/COOL,-64,0/43,60.0/-1,25.28,27.06
2022-01-14 14:29:51,GET,CYCLE/COOL,-66,0/46,60.0/-1,25.22,27.06
2022-01-14 14:29:54,GET,CYCLE/COOL,-67,0/49,60.0/-1,24.91,27.0
2022-01-14 14:29:57,GET,STABLE/COOL,-15,51/52,24.62/24.62,24.62,27.06
2022-01-14 14:30:00,GET,STABLE/COOL,-15,51/55,24.22/24.62,24.53,27.06
2022-01-14 14:30:03,GET,STABLE/COOL,-15,51/58,24.26/24.51,24.42,27.0
2022-01-14 14:30:06,GET,STABLE/COOL,-15,51/61,24.08/24.34,24.17,27.0
2022-01-14 14:30:09,GET,STABLE/COOL,-15,51/64,23.84/24.21,23.84,27.06
2022-01-14 14:30:12,GET,STABLE/COOL,-15,51/67,23.79/24.17,24.17,26.94
2022-01-14 14:30:15,GET,STABLE/COOL,-15,51/70,23.96/24.14,24.14,26.94
2022-01-14 14:30:18,GET,STABLE/COOL,-15,51/73,24.17/24.36,24.18,27.0
2022-01-14 14:30:21,GET,STABLE/COOL,-15,51/76,23.86/24.29,24.15,26.94
2022-01-14 14:30:24,GET,STABLE/COOL,-15,51/79,24.08/24.32,24.2,27.0
2022-01-14 14:30:28,GET,STABLE/COOL,-15,51/82,24.1/24.48,24.48,27.0
2022-01-14 14:30:31,GET,STABLE/COOL,-15,51/85,24.26/24.43,24.26,26.94
2022-01-14 14:30:34,GET,STABLE/COOL,-16,51/88,24.36/24.57,24.36,26.94
2022-01-14 14:30:37,GET,STABLE/COOL,-16,51/91,24.33/24.58,24.42,26.88
2022-01-14 14:30:40,GET,STABLE/COOL,-17,51/94,24.58/24.98,24.81,27.0
2022-01-14 14:30:43,GET,STABLE/COOL,-17,51/97,24.52/24.9,24.69,26.94
2022-01-14 14:30:46,GET,STABLE/COOL,-17,51/100,24.51/24.82,24.82,26.94
2022-01-14 14:30:49,GET,STABLE/COOL,-18,51/103,24.53/24.82,24.76,26.94
2022-01-14 14:30:52,GET,STABLE/COOL,-19,51/106,24.61/25.0,24.61,26.88
2022-01-14 14:30:55,GET,STABLE/COOL,-19,51/109,24.61/24.73,24.73,26.94
2022-01-14 14:30:58,GET,STABLE/COOL,-20,51/112,24.62/24.97,24.62,26.94
2022-01-14 14:31:01,GET,STABLE/COOL,-21,51/115,24.81/25.03,24.99,26.94
2022-01-14 14:31:04,GET,STABLE/COOL,-22,51/118,24.62/24.98,24.74,26.94
2022-01-14 14:31:07,GET,STABLE/COOL,-23,51/122,24.75/24.94,24.84,26.94
2022-01-14 14:31:10,GET,STABLE/COOL,-24,51/125,24.46/25.09,24.92,26.94
2022-01-14 14:31:13,GET,STABLE/COOL,-24,51/128,24.52/24.83,24.78,26.94
2022-01-14 14:31:16,GET,STABLE/COOL,-25,51/131,24.64/24.91,24.8,26.94
2022-01-14 14:31:19,GET,STABLE/COOL,-26,51/134,24.6/24.95,24.95,26.88
2022-01-14 14:31:22,GET,STABLE/COOL,-27,51/137,24.62/24.98,24.92,26.94
2022-01-14 14:31:25,GET,STABLE/COOL,-28,51/140,24.78/25.01,25.01,26.94
2022-01-14 14:31:28,GET,STABLE/COOL,-29,51/143,24.7/24.89,24.72,26.94
2022-01-14 14:31:31,GET,STABLE/COOL,-30,51/146,24.34/24.93,24.79,27.0
2022-01-14 14:31:32,SET '29',CYCLE/COOL,-31,0/0,60.0/-1,24.82,26.94
2022-01-14 14:31:33,SET '30',CYCLE/HEAT,13,0/0,60.0/-1,24.46,26.94
2022-01-14 14:31:36,GET,CYCLE/HEAT,127,0/3,60.0/-1,24.75,26.94
2022-01-14 14:31:39,GET,CYCLE/HEAT,127,0/6,60.0/-1,24.79,26.88
2022-01-14 14:31:42,GET,CYCLE/HEAT,16,0/9,60.0/-1,25.03,26.88
2022-01-14 14:31:46,GET,CYCLE/HEAT,20,0/12,60.0/-1,25.5,26.94
2022-01-14 14:31:49,GET,CYCLE/HEAT,22,0/15,60.0/-1,26.36,26.94
2022-01-14 14:31:52,GET,CYCLE/HEAT,25,0/18,60.0/-1,27.31,26.88
2022-01-14 14:31:55,GET,CYCLE/HEAT,26,0/21,60.0/-1,27.46,27.0
2022-01-14 14:31:58,GET,CYCLE/HEAT,28,0/24,60.0/-1,28.07,27.0
2022-01-14 14:32:01,GET,CYCLE/HEAT,29,0/27,60.0/-1,28.7,27.0
2022-01-14 14:32:04,GET,CYCLE/HEAT,30,0/30,60.0/-1,29.22,27.06
2022-01-14 14:32:07,GET,CYCLE/HEAT,30,0/33,60.0/-1,29.34,27.0
2022-01-14 14:32:10,GET,STABLE/HEAT,15,33/36,29.45/29.84,29.84,27.06
2022-01-14 14:32:13,GET,STABLE/HEAT,15,33/39,29.64/29.79,29.69,27.06
2022-01-14 14:32:16,GET,STABLE/HEAT,15,33/43,29.72/30.56,30.53,27.12
2022-01-14 14:32:19,GET,STABLE/HEAT,15,33/46,30.0/30.52,30.25,27.06
2022-01-14 14:32:22,GET,STABLE/HEAT,15,33/49,30.38/30.63,30.63,27.19
2022-01-14 14:32:25,GET,STABLE/HEAT,14,33/52,30.25/30.81,30.5,27.19
2022-01-14 14:32:28,GET,STABLE/HEAT,14,33/55,30.5/30.82,30.82,27.25
2022-01-14 14:32:31,GET,STABLE/HEAT,14,33/58,30.83/30.99,30.99,27.19
2022-01-14 14:32:34,GET,STABLE/HEAT,13,33/61,30.8/31.12,30.9,27.25
2022-01-14 14:32:37,GET,STABLE/HEAT,12,33/64,30.81/31.12,30.9,27.25
2022-01-14 14:32:40,GET,STABLE/HEAT,12,33/67,30.83/30.96,30.84,27.31
2022-01-14 14:32:43,GET,STABLE/HEAT,11,33/70,30.64/31.11,31.11,27.38
2022-01-14 14:32:46,GET,STABLE/HEAT,10,33/73,30.9/31.1,31.1,27.38
2022-01-14 14:32:49,GET,STABLE/HEAT,10,33/76,30.79/31.18,30.79,27.38
2022-01-14 14:32:52,GET,STABLE/HEAT,9,33/79,30.74/30.97,30.75,27.38
2022-01-14 14:32:55,GET,STABLE/HEAT,9,33/82,30.5/31.0,31.0,27.38
2022-01-14 14:32:58,GET,STABLE/HEAT,8,33/85,30.8/31.19,30.89,27.44
2022-01-14 14:33:01,GET,STABLE/HEAT,7,33/88,30.8/31.09,30.8,27.44
2022-01-14 14:33:04,GET,STABLE/HEAT,7,33/91,30.82/30.96,30.93,27.5
2022-01-14 14:33:08,GET,STABLE/HEAT,6,33/94,30.67/30.99,30.87,27.5
2022-01-14 14:33:11,GET,STABLE/HEAT,6,33/97,30.68/31.05,30.91,27.5
2022-01-14 14:33:14,GET,STABLE/HEAT,5,33/100,30.64/31.11,30.64,27.5
2022-01-14 14:33:17,GET,STABLE/HEAT,5,33/103,30.35/30.82,30.35,27.62
2022-01-14 14:33:20,GET,STABLE/HEAT,5,33/106,30.28/30.66,30.45,27.56
2022-01-14 14:33:23,GET,STABLE/HEAT,5,33/109,30.46/30.9,30.46,27.56
2022-01-14 14:33:26,GET,STABLE/HEAT,4,33/112,30.48/30.71,30.62,27.62
2022-01-14 14:33:29,GET,STABLE/HEAT,4,33/115,30.28/30.63,30.47,27.62
2022-01-14 14:33:32,GET,STABLE/HEAT,4,33/118,30.17/30.43,30.42,27.62
2022-01-14 14:33:35,GET,STABLE/HEAT,4,33/122,29.93/30.21,29.96,27.62
2022-01-14 14:33:38,GET,STABLE/HEAT,4,33/125,29.85/30.24,30.12,27.62
2022-01-14 14:33:41,GET,STABLE/HEAT,4,33/128,30.06/30.17,30.17,27.75
2022-01-14 14:33:44,GET,STABLE/HEAT,4,33/131,29.98/30.24,30.12,27.69
2022-01-14 14:33:47,GET,STABLE/HEAT,4,33/134,29.88/30.19,29.88,27.69
2022-01-14 14:33:50,GET,STABLE/HEAT,4,33/137,29.87/30.17,29.87,27.75
2022-01-14 14:33:53,GET,STABLE/HEAT,4,33/140,29.52/29.93,29.69,27.75
2022-01-14 14:33:56,GET,STABLE/HEAT,4,33/143,29.6/30.06,29.6,27.75
2022-01-14 14:33:59,GET,STABLE/HEAT,5,33/146,29.43/29.67,29.58,27.75
2022-01-14 14:34:02,GET,STABLE/HEAT,5,33/149,29.54/29.79,29.79,27.81
2022-01-14 14:34:05,GET,STABLE/HEAT,5,33/152,29.5/29.77,29.5,27.75
2022-01-14 14:34:08,GET,STABLE/HEAT,5,33/155,29.34/29.63,29.55,27.75
2022-01-14 14:34:11,GET,STABLE/HEAT,6,33/158,29.5/29.65,29.5,27.75
2022-01-14 14:34:14,GET,STABLE/HEAT,6,33/161,29.38/29.5,29.47,27.75
2022-01-14 14:34:17,GET,STABLE/HEAT,7,33/164,29.48/29.5,29.5,27.81
2022-01-14 14:34:20,GET,STABLE/HEAT,7,33/167,29.28/29.62,29.28,27.81
2022-01-14 14:34:24,GET,STABLE/HEAT,7,33/170,29.03/29.38,29.14,27.75
2022-01-14 14:34:27,GET,STABLE/HEAT,8,33/173,29.24/29.47,29.31,27.81
2022-01-14 14:34:30,GET,STABLE/HEAT,8,33/176,29.28/29.57,29.51,27.88
2022-01-14 14:34:33,GET,STABLE/HEAT,9,33/179,29.25/29.41,29.41,27.81
2022-01-14 14:34:36,GET,STABLE/HEAT,9,33/182,29.21/29.46,29.43,27.81
2022-01-14 14:34:39,GET,STABLE/HEAT,10,33/185,29.3/29.48,29.3,27.81
2022-01-14 14:34:42,GET,STABLE/HEAT,10,33/188,29.27/29.41,29.27,27.88
2022-01-14 14:34:45,GET,STABLE/HEAT,11,33/191,29.18/29.47,29.34,27.88
2022-01-14 14:34:48,GET,STABLE/HEAT,11,33/194,29.07/29.4,29.13,27.88
2022-01-14 14:34:51,GET,STABLE/HEAT,12,33/197,28.94/29.62,29.44,27.88
2022-01-14 14:34:54,GET,STABLE/HEAT,12,33/201,29.25/29.73,29.25,27.88
