Date,Time,Relative_time,Temperature,Peak Magnitude (RAW),Resonance_Frequency,Dissipation,Left,Right
2022-08-30,16:04:16,7.2903,25.24,2839,5029621.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:16,7.2932,25.24,2840,5029621.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:16,7.2962,25.24,2841,5029615.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:16,7.2991,25.24,2841,5029612.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:16,7.302,25.24,2841,5029615.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:16,7.305,25.24,2842,5029627.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:16,7.3078,25.24,2842,5029627.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:16,7.3107,25.24,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:16,7.3137,25.24,2843,5029627.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:16,7.3166,25.24,2841,5029630.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:16,7.3196,25.24,2842,5029632.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:16,7.3227,25.24,2843,5029626.0,9.41548846665596e-05,456.0,456.0
2022-08-30,16:04:16,7.3256,25.24,2843,5029623.0,9.41548846665596e-05,453.0,453.0
2022-08-30,16:04:16,7.3285,25.24,2842,5029624.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:16,7.3315,25.24,2841,5029623.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:16,7.3345,25.24,2842,5029626.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:16,7.3374,25.24,2842,5029626.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:16,7.3403,25.24,2843,5029626.0,9.41548846665596e-05,447.0,447.0
2022-08-30,16:04:16,7.3433,25.24,2842,5029624.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:16,7.3463,25.24,2840,5029623.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:16,7.3491,25.24,2843,5029618.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:16,7.3521,25.24,2843,5029618.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:16,7.355,25.24,2840,5029621.0,9.460775218285304e-05,445.0,446.0
2022-08-30,16:04:16,7.3578,25.24,2844,5029627.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:16,7.3607,25.24,2847,5029627.0,9.355443162197818e-05,439.0,440.0
2022-08-30,16:04:16,7.3635,25.24,2846,5029621.0,9.37041849323197e-05,445.0,446.0
2022-08-30,16:04:16,7.3664,25.24,2844,5029618.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:16,7.3694,25.24,2842,5029626.0,9.430559912678541e-05,435.0,435.0
2022-08-30,16:04:16,7.3723,25.24,2842,5029629.0,9.430559912678541e-05,438.0,438.0
2022-08-30,16:04:16,7.3751,25.24,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:16,7.378,25.24,2844,5029620.0,9.400441107059553e-05,450.0,450.0
2022-08-30,16:04:16,7.3811,25.24,2845,5029624.0,9.385417795395628e-05,445.0,446.0
2022-08-30,16:04:16,7.384,25.24,2843,5029630.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:16,7.3869,25.24,2842,5029635.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:16,7.3899,25.24,2842,5029624.0,9.430559912678541e-05,436.0,437.0
2022-08-30,16:04:16,7.3928,25.24,2841,5029612.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:16,7.3958,25.24,2842,5029617.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:16,7.3987,25.24,2841,5029618.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:16,7.4016,25.24,2840,5029617.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:16,7.4046,25.24,2843,5029626.0,9.41548846665596e-05,441.0,441.0
2022-08-30,16:04:16,7.4075,25.24,2844,5029626.0,9.400441107059553e-05,441.0,441.0
2022-08-30,16:04:16,7.4105,25.24,2843,5029617.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:16,7.4135,25.24,2841,5029618.0,9.445655483682644e-05,451.0,452.0
2022-08-30,16:04:16,7.4164,25.24,2842,5029629.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:16,7.4192,25.24,2844,5029624.0,9.400441107059553e-05,436.0,437.0
2022-08-30,16:04:16,7.4221,25.24,2841,5029615.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:16,7.425,25.24,2839,5029621.0,9.475919155165392e-05,451.0,452.0
2022-08-30,16:04:16,7.428,25.24,2843,5029623.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:16,7.431,25.24,2845,5029618.0,9.385417795395628e-05,445.0,446.0
2022-08-30,16:04:16,7.4339,25.24,2844,5029624.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:16,7.4368,25.24,2844,5029621.0,9.400441107059553e-05,436.0,437.0
2022-08-30,16:04:16,7.4396,25.24,2845,5029630.0,9.385417795395628e-05,427.0,428.0
2022-08-30,16:04:16,7.4424,25.24,2846,5029633.0,9.37041849323197e-05,430.0,431.0
2022-08-30,16:04:16,7.4452,25.24,2842,5029618.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:16,7.4482,25.24,2839,5029618.0,9.475919155165392e-05,445.0,446.0
2022-08-30,16:04:16,7.4512,25.24,2842,5029617.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:16,7.4541,25.24,2844,5029620.0,9.400441107059553e-05,450.0,450.0
2022-08-30,16:04:16,7.457,25.24,2843,5029624.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:16,7.46,25.24,2843,5029624.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:16,7.4629,25.24,2845,5029626.0,9.385417795395628e-05,444.0,444.0
2022-08-30,16:04:16,7.4657,25.24,2844,5029623.0,9.400441107059553e-05,441.0,441.0
2022-08-30,16:04:16,7.4687,25.24,2842,5029618.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:16,7.4716,25.24,2841,5029621.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:16,7.4744,25.24,2841,5029627.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:16,7.4774,25.24,2843,5029627.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:16,7.4802,25.24,2843,5029627.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:16,7.4832,25.24,2842,5029627.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:16,7.4861,25.24,2839,5029623.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:16,7.489,25.24,2840,5029618.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:16,7.492,25.24,2841,5029621.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:16,7.4949,25.24,2841,5029621.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:16,7.4978,25.24,2844,5029615.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:16,7.5008,25.24,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:16,7.5037,25.24,2843,5029624.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:16,7.5066,25.24,2843,5029618.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:16,7.5095,25.24,2842,5029621.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:16,7.5124,25.24,2843,5029624.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:16,7.5153,25.24,2842,5029615.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:16,7.5183,25.24,2842,5029615.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:16,7.5212,25.24,2845,5029621.0,9.385417795395628e-05,445.0,446.0
2022-08-30,16:04:16,7.5241,25.24,2845,5029620.0,9.385417795395628e-05,444.0,444.0
2022-08-30,16:04:16,7.5269,25.24,2842,5029618.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:16,7.5299,25.24,2842,5029623.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:16,7.5329,25.24,2844,5029623.0,9.400441107059553e-05,450.0,450.0
2022-08-30,16:04:16,7.5358,25.24,2843,5029621.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:16,7.5388,25.24,2844,5029630.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:16,7.5417,25.24,2842,5029627.0,9.430559912678541e-05,436.0,437.0
2022-08-30,16:04:16,7.5446,25.24,2840,5029614.0,9.460775218285304e-05,450.0,450.0
2022-08-30,16:04:16,7.5475,25.24,2843,5029614.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:16,7.5505,25.24,2844,5029617.0,9.400441107059553e-05,447.0,447.0
2022-08-30,16:04:16,7.5534,25.24,2843,5029620.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:16,7.5563,25.24,2842,5029617.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:16,7.5594,25.24,2842,5029615.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:16,7.5623,25.24,2842,5029623.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:16,7.5652,25.24,2844,5029621.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:16,7.5682,25.24,2842,5029615.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:17,7.5712,25.24,2840,5029615.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:17,7.5741,25.24,2843,5029621.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.577,25.24,2847,5029624.0,9.355443162197818e-05,445.0,446.0
2022-08-30,16:04:17,7.5798,25.24,2845,5029621.0,9.385417795395628e-05,448.0,449.0
2022-08-30,16:04:17,7.5827,25.24,2843,5029623.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:17,7.5857,25.24,2844,5029632.0,9.400441107059553e-05,441.0,441.0
2022-08-30,16:04:17,7.5886,25.24,2842,5029630.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:17,7.5915,25.24,2840,5029627.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:17,7.5946,25.24,2842,5029624.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:17,7.5975,25.24,2843,5029618.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.6003,25.24,2845,5029618.0,9.385417795395628e-05,445.0,446.0
2022-08-30,16:04:17,7.6032,25.24,2844,5029617.0,9.400441107059553e-05,447.0,447.0
2022-08-30,16:04:17,7.6061,25.24,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:17,7.6092,25.24,2842,5029624.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:17,7.6121,25.24,2842,5029621.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.615,25.24,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.6179,25.24,2844,5029615.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:17,7.6209,25.24,2841,5029615.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:17,7.6237,25.24,2841,5029615.0,9.445655483682644e-05,439.0,440.0
2022-08-30,16:04:17,7.6266,25.24,2842,5029614.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:17,7.6295,25.24,2843,5029615.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.6324,25.24,2843,5029612.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.6353,25.24,2840,5029618.0,9.460775218285304e-05,451.0,452.0
2022-08-30,16:04:17,7.6382,25.24,2843,5029626.0,9.41548846665596e-05,444.0,444.0
2022-08-30,16:04:17,7.6411,25.24,2845,5029626.0,9.385417795395628e-05,444.0,444.0
2022-08-30,16:04:17,7.6441,25.24,2844,5029626.0,9.400441107059553e-05,444.0,444.0
2022-08-30,16:04:17,7.647,25.24,2843,5029621.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:17,7.6498,25.24,2843,5029612.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:17,7.6527,25.24,2843,5029620.0,9.41548846665596e-05,456.0,456.0
2022-08-30,16:04:17,7.6556,25.24,2843,5029626.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:17,7.6587,25.24,2841,5029624.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:17,7.6618,25.24,2840,5029624.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:17,7.6647,25.24,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.6677,25.24,2844,5029629.0,9.400441107059553e-05,438.0,438.0
2022-08-30,16:04:17,7.6705,25.24,2843,5029632.0,9.41548846665596e-05,441.0,441.0
2022-08-30,16:04:17,7.6733,25.24,2842,5029629.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:17,7.6763,25.24,2842,5029626.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:17,7.6792,25.24,2842,5029626.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:17,7.6821,25.24,2840,5029629.0,9.460775218285304e-05,444.0,444.0
2022-08-30,16:04:17,7.685,25.24,2839,5029626.0,9.475919155165392e-05,447.0,447.0
2022-08-30,16:04:17,7.688,25.24,2841,5029621.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:17,7.6909,25.24,2840,5029615.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:17,7.6937,25.24,2842,5029620.0,9.430559912678541e-05,453.0,453.0
2022-08-30,16:04:17,7.6967,25.24,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:17,7.6996,25.24,2842,5029624.0,9.430559912678541e-05,454.0,455.0
2022-08-30,16:04:17,7.7027,25.24,2842,5029624.0,9.430559912678541e-05,454.0,455.0
2022-08-30,16:04:17,7.7057,25.24,2842,5029626.0,9.430559912678541e-05,456.0,456.0
2022-08-30,16:04:17,7.7087,25.24,2842,5029626.0,9.430559912678541e-05,456.0,456.0
2022-08-30,16:04:17,7.7116,25.24,2843,5029617.0,9.41548846665596e-05,447.0,447.0
2022-08-30,16:04:17,7.7145,25.24,2843,5029624.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:17,7.7175,25.24,2843,5029623.0,9.41548846665596e-05,438.0,438.0
2022-08-30,16:04:17,7.7202,25.24,2844,5029620.0,9.400441107059553e-05,441.0,441.0
2022-08-30,16:04:17,7.7231,25.24,2845,5029624.0,9.385417795395628e-05,445.0,446.0
2022-08-30,16:04:17,7.7261,25.24,2841,5029621.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:17,7.7291,25.24,2841,5029621.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:17,7.732,25.24,2843,5029627.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.735,25.24,2844,5029630.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:17,7.7379,25.24,2843,5029623.0,9.41548846665596e-05,453.0,453.0
2022-08-30,16:04:17,7.7408,25.24,2842,5029617.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:17,7.7437,25.24,2841,5029617.0,9.445655483682644e-05,447.0,447.0
2022-08-30,16:04:17,7.7468,25.24,2842,5029614.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:17,7.7497,25.24,2845,5029621.0,9.385417795395628e-05,436.0,437.0
2022-08-30,16:04:17,7.7525,25.24,2843,5029627.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.7553,25.24,2842,5029627.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:17,7.7582,25.24,2843,5029627.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.7612,25.24,2843,5029623.0,9.41548846665596e-05,447.0,447.0
2022-08-30,16:04:17,7.7641,25.24,2843,5029618.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.7671,25.24,2842,5029615.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.77,25.24,2844,5029615.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:17,7.7728,25.24,2844,5029621.0,9.400441107059553e-05,439.0,440.0
2022-08-30,16:04:17,7.7758,25.24,2843,5029627.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.7787,25.24,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:17,7.7817,25.24,2842,5029624.0,9.430559912678541e-05,454.0,455.0
2022-08-30,16:04:17,7.7847,25.24,2842,5029623.0,9.430559912678541e-05,456.0,456.0
2022-08-30,16:04:17,7.7876,25.24,2845,5029620.0,9.385417795395628e-05,453.0,453.0
2022-08-30,16:04:17,7.7906,25.24,2847,5029627.0,9.355443162197818e-05,445.0,446.0
2022-08-30,16:04:17,7.7936,25.24,2842,5029629.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:17,7.7966,25.24,2841,5029627.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:17,7.7995,25.24,2842,5029620.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:17,7.8023,25.24,2841,5029618.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:17,7.8052,25.24,2842,5029621.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.8082,25.24,2842,5029617.0,9.430559912678541e-05,450.0,450.0
2022-08-30,16:04:17,7.8111,25.24,2843,5029618.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:17,7.814,25.24,2843,5029623.0,9.41548846665596e-05,447.0,447.0
2022-08-30,16:04:17,7.817,25.24,2845,5029612.0,9.385417795395628e-05,436.0,437.0
2022-08-30,16:04:17,7.8199,25.24,2845,5029609.0,9.385417795395628e-05,439.0,440.0
2022-08-30,16:04:17,7.8227,25.24,2844,5029617.0,9.400441107059553e-05,447.0,447.0
2022-08-30,16:04:17,7.8257,25.24,2848,5029621.0,9.34049176398371e-05,442.0,443.0
2022-08-30,16:04:17,7.8286,25.24,2847,5029624.0,9.355443162197818e-05,445.0,446.0
2022-08-30,16:04:17,7.8315,25.24,2844,5029624.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:17,7.8345,25.24,2843,5029624.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.8374,25.24,2844,5029629.0,9.400441107059553e-05,441.0,441.0
2022-08-30,16:04:17,7.8403,25.24,2844,5029630.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:17,7.8432,25.24,2843,5029626.0,9.41548846665596e-05,447.0,447.0
2022-08-30,16:04:17,7.8462,25.24,2842,5029630.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:17,7.8492,25.24,2840,5029626.0,9.460775218285304e-05,456.0,456.0
2022-08-30,16:04:17,7.8521,25.24,2842,5029614.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:17,7.8551,25.24,2844,5029621.0,9.400441107059553e-05,436.0,437.0
2022-08-30,16:04:17,7.8579,25.24,2843,5029629.0,9.41548846665596e-05,444.0,444.0
2022-08-30,16:04:17,7.8608,25.24,2840,5029618.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:17,7.8638,25.24,2840,5029618.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:17,7.8668,25.24,2842,5029624.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:17,7.8698,25.24,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.8727,25.24,2844,5029624.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:17,7.8755,25.24,2843,5029621.0,9.41548846665596e-05,439.0,440.0
2022-08-30,16:04:17,7.8783,25.24,2842,5029615.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.8814,25.24,2843,5029620.0,9.41548846665596e-05,450.0,450.0
2022-08-30,16:04:17,7.8843,25.24,2845,5029626.0,9.385417795395628e-05,444.0,444.0
2022-08-30,16:04:17,7.8873,25.24,2843,5029624.0,9.41548846665596e-05,442.0,443.0
2022-08-30,16:04:17,7.8902,25.24,2842,5029627.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:17,7.893,25.24,2844,5029621.0,9.400441107059553e-05,433.0,434.0
2022-08-30,16:04:17,7.8959,25.24,2843,5029621.0,9.41548846665596e-05,433.0,434.0
2022-08-30,16:04:17,7.8986,25.24,2842,5029624.0,9.430559912678541e-05,436.0,437.0
2022-08-30,16:04:17,7.9015,25.24,2844,5029618.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:17,7.9045,25.24,2844,5029621.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:17,7.9075,25.24,2842,5029618.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:17,7.9103,25.24,2843,5029615.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.9132,25.24,2842,5029614.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:17,7.9162,25.24,2843,5029618.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:17,7.9191,25.24,2847,5029626.0,9.355443162197818e-05,444.0,444.0
2022-08-30,16:04:17,7.922,25.24,2846,5029623.0,9.37041849323197e-05,441.0,441.0
2022-08-30,16:04:17,7.9249,25.24,2842,5029617.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:17,7.9279,25.24,2842,5029615.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.9309,25.24,2844,5029615.0,9.400441107059553e-05,445.0,446.0
2022-08-30,16:04:17,7.9338,25.24,2844,5029617.0,9.400441107059553e-05,447.0,447.0
2022-08-30,16:04:17,7.9367,25.24,2843,5029626.0,9.41548846665596e-05,438.0,438.0
2022-08-30,16:04:17,7.9396,25.24,2842,5029633.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.9425,25.24,2842,5029624.0,9.430559912678541e-05,454.0,455.0
2022-08-30,16:04:17,7.9455,25.24,2841,5029614.0,9.445655483682644e-05,444.0,444.0
2022-08-30,16:04:17,7.9484,25.24,2842,5029614.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:17,7.9513,25.24,2844,5029618.0,9.400441107059553e-05,448.0,449.0
2022-08-30,16:04:17,7.9543,25.24,2844,5029618.0,9.400441107059553e-05,448.0,449.0
2022-08-30,16:04:17,7.9572,25.24,2843,5029618.0,9.41548846665596e-05,448.0,449.0
2022-08-30,16:04:17,7.9601,25.24,2846,5029624.0,9.37041849323197e-05,442.0,443.0
2022-08-30,16:04:17,7.963,25.24,2844,5029618.0,9.400441107059553e-05,436.0,437.0
2022-08-30,16:04:17,7.9659,25.24,2840,5029612.0,9.460775218285304e-05,442.0,443.0
2022-08-30,16:04:17,7.9689,25.24,2841,5029618.0,9.445655483682644e-05,448.0,449.0
2022-08-30,16:04:17,7.9718,25.24,2841,5029621.0,9.445655483682644e-05,445.0,446.0
2022-08-30,16:04:17,7.9747,25.24,2842,5029618.0,9.430559912678541e-05,442.0,443.0
2022-08-30,16:04:17,7.9776,25.24,2844,5029618.0,9.400441107059553e-05,442.0,443.0
2022-08-30,16:04:17,7.9805,25.24,2842,5029624.0,9.430559912678541e-05,448.0,449.0
2022-08-30,16:04:17,7.9834,25.24,2843,5029627.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,7.9864,25.24,2842,5029627.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,7.9894,25.24,2840,5029618.0,9.460775218285304e-05,454.0,455.0
2022-08-30,16:04:17,7.9923,25.24,2841,5029618.0,9.445655483682644e-05,454.0,455.0
2022-08-30,16:04:17,7.9952,25.24,2842,5029629.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:17,7.9982,25.24,2845,5029624.0,9.385417795395628e-05,439.0,440.0
2022-08-30,16:04:17,8.0011,25.24,2843,5029620.0,9.41548846665596e-05,444.0,444.0
2022-08-30,16:04:17,8.004,25.24,2840,5029623.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:17,8.0071,25.24,2840,5029623.0,9.460775218285304e-05,447.0,447.0
2022-08-30,16:04:17,8.0099,25.24,2843,5029621.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,8.0128,25.24,2846,5029627.0,9.37041849323197e-05,439.0,440.0
2022-08-30,16:04:17,8.0157,25.24,2844,5029629.0,9.400441107059553e-05,441.0,441.0
2022-08-30,16:04:17,8.0186,25.24,2843,5029632.0,9.41548846665596e-05,438.0,438.0
2022-08-30,16:04:17,8.0215,25.24,2843,5029632.0,9.41548846665596e-05,438.0,438.0
2022-08-30,16:04:17,8.0243,25.24,2842,5029626.0,9.430559912678541e-05,444.0,444.0
2022-08-30,16:04:17,8.0272,25.24,2841,5029624.0,9.445655483682644e-05,442.0,443.0
2022-08-30,16:04:17,8.0301,25.24,2842,5029626.0,9.430559912678541e-05,441.0,441.0
2022-08-30,16:04:17,8.0331,25.24,2845,5029620.0,9.385417795395628e-05,435.0,435.0
2022-08-30,16:04:17,8.0359,25.24,2845,5029614.0,9.385417795395628e-05,441.0,441.0
2022-08-30,16:04:17,8.0388,25.24,2842,5029618.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,8.0417,25.24,2842,5029618.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,8.0447,25.24,2840,5029621.0,9.460775218285304e-05,448.0,449.0
2022-08-30,16:04:17,8.0476,25.24,2841,5029620.0,9.445655483682644e-05,450.0,450.0
2022-08-30,16:04:17,8.0505,25.24,2843,5029621.0,9.41548846665596e-05,451.0,452.0
2022-08-30,16:04:17,8.0535,25.24,2844,5029624.0,9.400441107059553e-05,448.0,449.0
2022-08-30,16:04:17,8.0564,25.24,2845,5029621.0,9.385417795395628e-05,445.0,446.0
2022-08-30,16:04:17,8.0594,25.24,2844,5029618.0,9.400441107059553e-05,448.0,449.0
2022-08-30,16:04:17,8.0625,25.24,2842,5029621.0,9.430559912678541e-05,451.0,452.0
2022-08-30,16:04:17,8.0653,25.24,2842,5029626.0,9.430559912678541e-05,447.0,447.0
2022-08-30,16:04:17,8.0682,25.24,2843,5029624.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,8.0711,25.24,2843,5029624.0,9.41548846665596e-05,445.0,446.0
2022-08-30,16:04:17,8.0741,25.24,2842,5029624.0,9.430559912678541e-05,445.0,446.0
2022-08-30,16:04:17,8.0771,25.24,2842,5029630.0,9.430559912678541e-05,439.0,440.0
2022-08-30,16:04:17,8.0799,25.24,2842,5029624.0,9.430559912678541e-05,433.0,434.0
2022-08-30,16:04:17,8.0828,25.24,2844,5029621.0,9.400441107059553e-05,436.0,437.0
2022-08-30,16:04:17,8.0856,25.24,2845,5029624.0,9.385417795395628e-05,439.0,440.0
