run,poi,dk_from_poi1,d12
M240913W13_4CP_G6_3rd,2,0.15549999999999997,0.15549999999999997
M240913W13_4CP_G6_3rd,3,0.19199999999999928,0.15549999999999997
M240913W13_4CP_G6_3rd,4,3.0260999999999996,0.15549999999999997
M240913W13_4CP_G6_3rd,5,16.9116,0.15549999999999997
M240913W13_4CP_G6_3rd,6,36.0794,0.15549999999999997
M240913W10_35CP_G2_3rd,1,0.0,1.9679000000000002
M240913W10_35CP_G2_3rd,2,1.9679000000000002,1.9679000000000002
M240913W10_35CP_G2_3rd,3,2.2415000000000003,1.9679000000000002
M240913W10_35CP_G2_3rd,4,31.5852,1.9679000000000002
M240913W10_35CP_G2_3rd,5,175.6847,1.9679000000000002
M240913W10_35CP_G2_3rd,6,410.8674,1.9679000000000002
M240913W11_6CP_J8_3rd,1,0.0,0.3899000000000008
M240913W11_6CP_J8_3rd,2,0.3899000000000008,0.3899000000000008
M240913W11_6CP_J8_3rd,3,0.4461000000000013,0.3899000000000008
M240913W11_6CP_J8_3rd,4,5.968800000000002,0.3899000000000008
M240913W11_6CP_J8_3rd,5,30.3609,0.3899000000000008
M240913W11_6CP_J8_3rd,6,62.266999999999996,0.3899000000000008
DD240401W1_10CPST_25C_3rd,1,0.0,0.3494999999999999
DD240401W1_10CPST_25C_3rd,2,0.3494999999999999,0.3494999999999999
DD240401W1_10CPST_25C_3rd,3,0.4264999999999999,0.3494999999999999
DD240401W1_10CPST_25C_3rd,4,7.2474,0.3494999999999999
DD240401W1_10CPST_25C_3rd,5,34.1791,0.3494999999999999
DD240401W1_10CPST_25C_3rd,6,79.03070000000001,0.3494999999999999
M240625W8_4CP_A2_3rd,1,0.0,0.1637000000000004
M240625W8_4CP_A2_3rd,2,0.1637000000000004,0.1637000000000004
M240625W8_4CP_A2_3rd,3,0.26399999999999935,0.1637000000000004
M240625W8_4CP_A2_3rd,4,3.264199999999999,0.1637000000000004
M240625W8_4CP_A2_3rd,5,15.542799999999998,0.1637000000000004
M240625W8_4CP_A2_3rd,6,34.373799999999996,0.1637000000000004
M240625W10B_4CP_2_3rd,1,0.0,0.21450000000000014
M240625W10B_4CP_2_3rd,2,0.21450000000000014,0.21450000000000014
M240625W10B_4CP_2_3rd,3,0.24160000000000004,0.21450000000000014
M240625W10B_4CP_2_3rd,4,3.6407999999999996,0.21450000000000014
M240625W10B_4CP_2_3rd,5,15.979,0.21450000000000014
M240625W10B_4CP_2_3rd,6,32.6535,0.21450000000000014
MM230816W6_60P_22C_3rd,1,0.0,0.5280000000000005
MM230816W6_60P_22C_3rd,2,0.5280000000000005,0.5280000000000005
MM230816W6_60P_22C_3rd,3,0.5984000000000007,0.5280000000000005
MM230816W6_60P_22C_3rd,4,6.846100000000001,0.5280000000000005
MM230816W6_60P_22C_3rd,5,31.1665,0.5280000000000005
MM230816W6_60P_22C_3rd,6,67.8707,0.5280000000000005
250318_M_BUFFNEW_DF_3rd,1,0.0,0.18470000000000653
250318_M_BUFFNEW_DF_3rd,2,0.18470000000000653,0.18470000000000653
250318_M_BUFFNEW_DF_3rd,3,0.22990000000000066,0.18470000000000653
250318_M_BUFFNEW_DF_3rd,4,1.2192000000000007,0.18470000000000653
250318_M_BUFFNEW_DF_3rd,5,6.330400000000012,0.18470000000000653
250318_M_BUFFNEW_DF_3rd,6,12.585000000000008,0.18470000000000653
M240625W5_IGG20PBS_L7_3rd,1,0.0,0.5492999999999997
M240625W5_IGG20PBS_L7_3rd,2,0.5492999999999997,0.5492999999999997
M240625W5_IGG20PBS_L7_3rd,3,0.5584999999999996,0.5492999999999997
M240625W5_IGG20PBS_L7_3rd,4,12.052399999999999,0.5492999999999997
M240625W5_IGG20PBS_L7_3rd,5,58.059599999999996,0.5492999999999997
M240625W5_IGG20PBS_L7_3rd,6,135.7319,0.5492999999999997
MM231106W7_FV699_5X_C7_3rd,1,0.0,0.047100000000000364
MM231106W7_FV699_5X_C7_3rd,2,0.047100000000000364,0.047100000000000364
MM231106W7_FV699_5X_C7_3rd,3,0.10670000000000002,0.047100000000000364
MM231106W7_FV699_5X_C7_3rd,4,0.6494999999999997,0.047100000000000364
MM231106W7_FV699_5X_C7_3rd,5,3.4538,0.047100000000000364
MM231106W7_FV699_5X_C7_3rd,6,11.8367,0.047100000000000364
M240625W12_4CP_J2_3rd,1,0.0,0.261000000000001
M240625W12_4CP_J2_3rd,2,0.261000000000001,0.261000000000001
M240625W12_4CP_J2_3rd,3,0.2701000000000011,0.261000000000001
M240625W12_4CP_J2_3rd,4,3.363100000000001,0.261000000000001
M240625W12_4CP_J2_3rd,5,17.3872,0.261000000000001
M240625W12_4CP_J2_3rd,6,37.922,0.261000000000001
M240625W8_1.6CP_F8_3rd,1,0.0,0.113900000000001
M240625W8_1.6CP_F8_3rd,2,0.113900000000001,0.113900000000001
M240625W8_1.6CP_F8_3rd,3,0.14140000000000086,0.113900000000001
M240625W8_1.6CP_F8_3rd,4,1.5206,0.113900000000001
M240625W8_1.6CP_F8_3rd,5,12.114099999999999,0.113900000000001
M240625W8_1.6CP_F8_3rd,6,27.132399999999997,0.113900000000001
MM240625W1_4CP_G6_3rd,1,0.0,0.19560000000000066
MM240625W1_4CP_G6_3rd,2,0.19560000000000066,0.19560000000000066
MM240625W1_4CP_G6_3rd,3,0.24549999999999983,0.19560000000000066
MM240625W1_4CP_G6_3rd,4,2.7562999999999995,0.19560000000000066
MM240625W1_4CP_G6_3rd,5,13.7331,0.19560000000000066
MM240625W1_4CP_G6_3rd,6,27.1052,0.19560000000000066
1B_AFTEREG7_6DAYS_3rd,1,0.0,0.12099999999999866
1B_AFTEREG7_6DAYS_3rd,2,0.12099999999999866,0.12099999999999866
1B_AFTEREG7_6DAYS_3rd,3,0.1349999999999998,0.12099999999999866
1B_AFTEREG7_6DAYS_3rd,4,1.6965999999999983,0.12099999999999866
1B_AFTEREG7_6DAYS_3rd,5,8.6481,0.12099999999999866
1B_AFTEREG7_6DAYS_3rd,6,20.1537,0.12099999999999866
D250224W3_4CP_B_2_3rd,1,0.0,0.2737999999999978
D250224W3_4CP_B_2_3rd,2,0.2737999999999978,0.2737999999999978
D250224W3_4CP_B_2_3rd,3,0.38149999999999906,0.2737999999999978
D250224W3_4CP_B_2_3rd,4,3.9115999999999964,0.2737999999999978
D250224W3_4CP_B_2_3rd,5,16.825100000000003,0.2737999999999978
D250224W3_4CP_B_2_3rd,6,37.794799999999995,0.2737999999999978
MM231106W8_20P_D2_3rd,1,0.0,0.0884999999999998
MM231106W8_20P_D2_3rd,2,0.0884999999999998,0.0884999999999998
MM231106W8_20P_D2_3rd,3,0.14470000000000027,0.0884999999999998
MM231106W8_20P_D2_3rd,4,1.2458,0.0884999999999998
MM231106W8_20P_D2_3rd,5,7.408900000000001,0.0884999999999998
MM231106W8_20P_D2_3rd,6,17.065199999999997,0.0884999999999998
MM230816W3_QV1880_K3_3rd,1,0.0,0.06990000000000052
MM230816W3_QV1880_K3_3rd,2,0.06990000000000052,0.06990000000000052
MM230816W3_QV1880_K3_3rd,3,0.09909999999999997,0.06990000000000052
MM230816W3_QV1880_K3_3rd,4,0.8756000000000004,0.06990000000000052
MM230816W3_QV1880_K3_3rd,5,4.7006,0.06990000000000052
MM230816W3_QV1880_K3_3rd,6,9.672500000000001,0.06990000000000052
BSA340PBS_SUC075_M240625W8F1_3rd,1,0.0,2.4665
BSA340PBS_SUC075_M240625W8F1_3rd,2,2.4665,2.4665
BSA340PBS_SUC075_M240625W8F1_3rd,3,2.4764,2.4665
BSA340PBS_SUC075_M240625W8F1_3rd,4,19.1706,2.4665
BSA340PBS_SUC075_M240625W8F1_3rd,5,77.8683,2.4665
BSA340PBS_SUC075_M240625W8F1_3rd,6,167.0489,2.4665
DD240613W2_4CP_I9_3rd,1,0.0,0.1509999999999998
DD240613W2_4CP_I9_3rd,2,0.1509999999999998,0.1509999999999998
DD240613W2_4CP_I9_3rd,3,0.1936,0.1509999999999998
DD240613W2_4CP_I9_3rd,4,2.5487,0.1509999999999998
DD240613W2_4CP_I9_3rd,5,14.3732,0.1509999999999998
DD240613W2_4CP_I9_3rd,6,32.2807,0.1509999999999998
DD240409W1_EL4_1_3rd,1,0.0,0.04099999999999948
DD240409W1_EL4_1_3rd,2,0.04099999999999948,0.04099999999999948
DD240409W1_EL4_1_3rd,3,0.0638999999999994,0.04099999999999948
DD240409W1_EL4_1_3rd,4,0.8251999999999997,0.04099999999999948
DD240409W1_EL4_1_3rd,5,4.079199999999999,0.04099999999999948
DD240409W1_EL4_1_3rd,6,9.036200000000001,0.04099999999999948
MM240625W4_BSA140_C1_3rd,1,0.0,0.16839999999999833
MM240625W4_BSA140_C1_3rd,2,0.16839999999999833,0.16839999999999833
MM240625W4_BSA140_C1_3rd,3,0.19099999999999895,0.16839999999999833
MM240625W4_BSA140_C1_3rd,4,2.3787999999999982,0.16839999999999833
MM240625W4_BSA140_C1_3rd,5,9.840399999999999,0.16839999999999833
MM240625W4_BSA140_C1_3rd,6,20.109399999999997,0.16839999999999833
M240625W10B_%30ETH_J4_3rd,1,0.0,0.10470000000000024
M240625W10B_%30ETH_J4_3rd,2,0.10470000000000024,0.10470000000000024
M240625W10B_%30ETH_J4_3rd,3,0.27390000000000025,0.10470000000000024
M240625W10B_%30ETH_J4_3rd,4,2.0600000000000005,0.10470000000000024
M240625W10B_%30ETH_J4_3rd,5,15.6548,0.10470000000000024
M240625W10B_%30ETH_J4_3rd,6,37.6384,0.10470000000000024
DD240125W1_K10_40P_3rd,1,0.0,0.22889999999999944
DD240125W1_K10_40P_3rd,2,0.22889999999999944,0.22889999999999944
DD240125W1_K10_40P_3rd,3,0.33089999999999975,0.22889999999999944
DD240125W1_K10_40P_3rd,4,2.3695999999999993,0.22889999999999944
DD240125W1_K10_40P_3rd,5,10.6968,0.22889999999999944
DD240125W1_K10_40P_3rd,6,21.782899999999998,0.22889999999999944
M240625W13_BSA_HALF_PBS_3rd,1,0.0,0.142100000000001
M240625W13_BSA_HALF_PBS_3rd,2,0.142100000000001,0.142100000000001
M240625W13_BSA_HALF_PBS_3rd,3,0.15570000000000128,0.142100000000001
M240625W13_BSA_HALF_PBS_3rd,4,2.1796000000000006,0.142100000000001
M240625W13_BSA_HALF_PBS_3rd,5,12.9499,0.142100000000001
M240625W13_BSA_HALF_PBS_3rd,6,26.320700000000002,0.142100000000001
MM230816_W1_60P_3rd,1,0.0,0.32830000000000226
MM230816_W1_60P_3rd,2,0.32830000000000226,0.32830000000000226
MM230816_W1_60P_3rd,3,0.39960000000000306,0.32830000000000226
MM230816_W1_60P_3rd,4,6.697300000000002,0.32830000000000226
MM230816_W1_60P_3rd,5,27.822200000000002,0.32830000000000226
MM230816_W1_60P_3rd,6,54.98570000000001,0.32830000000000226
M250324W5_1.6CP_D3_3rd,1,0.0,0.14169999999999838
M250324W5_1.6CP_D3_3rd,2,0.14169999999999838,0.14169999999999838
M250324W5_1.6CP_D3_3rd,3,0.16909999999999847,0.14169999999999838
M250324W5_1.6CP_D3_3rd,4,2.0714999999999986,0.14169999999999838
M250324W5_1.6CP_D3_3rd,5,10.705299999999998,0.14169999999999838
M250324W5_1.6CP_D3_3rd,6,22.538,0.14169999999999838
MM240625W2_XAN0.05_3_3rd,1,0.0,0.07319999999999993
MM240625W2_XAN0.05_3_3rd,2,0.07319999999999993,0.07319999999999993
MM240625W2_XAN0.05_3_3rd,3,0.07779999999999987,0.07319999999999993
MM240625W2_XAN0.05_3_3rd,4,1.1614000000000004,0.07319999999999993
MM240625W2_XAN0.05_3_3rd,5,6.5337,0.07319999999999993
MM240625W2_XAN0.05_3_3rd,6,15.6784,0.07319999999999993
IGG140_PBS_2HR_2_3rd,1,0.0,0.8339000000000016
IGG140_PBS_2HR_2_3rd,2,0.8339000000000016,0.8339000000000016
IGG140_PBS_2HR_2_3rd,3,0.9290000000000003,0.8339000000000016
IGG140_PBS_2HR_2_3rd,4,24.924099999999996,0.8339000000000016
IGG140_PBS_2HR_2_3rd,5,155.2109,0.8339000000000016
IGG140_PBS_2HR_2_3rd,6,383.37780000000004,0.8339000000000016
250317_M_CONC_DF_3rd,1,0.0,0.6877000000000031
250317_M_CONC_DF_3rd,2,0.6877000000000031,0.6877000000000031
250317_M_CONC_DF_3rd,3,0.7667999999999999,0.6877000000000031
250317_M_CONC_DF_3rd,4,10.124600000000004,0.6877000000000031
250317_M_CONC_DF_3rd,5,56.73649999999999,0.6877000000000031
250317_M_CONC_DF_3rd,6,121.0605,0.6877000000000031
MM231106W1_80P_3_3rd,1,0.0,1.7873
MM231106W1_80P_3_3rd,2,1.7873,1.7873
MM231106W1_80P_3_3rd,3,1.8308999999999997,1.7873
MM231106W1_80P_3_3rd,4,30.116100000000003,1.7873
MM231106W1_80P_3_3rd,5,141.95180000000002,1.7873
MM231106W1_80P_3_3rd,6,322.0608,1.7873
M240913W13_4CP_B1_3rd,1,0.0,0.2709999999999999
M240913W13_4CP_B1_3rd,2,0.2709999999999999,0.2709999999999999
M240913W13_4CP_B1_3rd,3,0.29380000000000006,0.2709999999999999
M240913W13_4CP_B1_3rd,4,3.4231,0.2709999999999999
M240913W13_4CP_B1_3rd,5,17.2586,0.2709999999999999
M240913W13_4CP_B1_3rd,6,36.0368,0.2709999999999999
M250505_2CP_F8_3rd,1,0.0,0.12209999999999965
M250505_2CP_F8_3rd,2,0.12209999999999965,0.12209999999999965
M250505_2CP_F8_3rd,3,0.13119999999999976,0.12209999999999965
M250505_2CP_F8_3rd,4,1.6888000000000005,0.12209999999999965
M250505_2CP_F8_3rd,5,8.494800000000001,0.12209999999999965
M250505_2CP_F8_3rd,6,20.451600000000003,0.12209999999999965
MM230816W2_QV1861_EL4_3rd,1,0.0,0.058999999999999275
MM230816W2_QV1861_EL4_3rd,2,0.058999999999999275,0.058999999999999275
MM230816W2_QV1861_EL4_3rd,3,0.08859999999999957,0.058999999999999275
MM230816W2_QV1861_EL4_3rd,4,1.045,0.058999999999999275
MM230816W2_QV1861_EL4_3rd,5,4.9863,0.058999999999999275
MM230816W2_QV1861_EL4_3rd,6,10.618500000000001,0.058999999999999275
M250324W5_1.6CP_B8_3rd,1,0.0,0.10419999999999963
M250324W5_1.6CP_B8_3rd,2,0.10419999999999963,0.10419999999999963
M250324W5_1.6CP_B8_3rd,3,0.14499999999999957,0.10419999999999963
M250324W5_1.6CP_B8_3rd,4,1.7257999999999996,0.10419999999999963
M250324W5_1.6CP_B8_3rd,5,7.6419,0.10419999999999963
M250324W5_1.6CP_B8_3rd,6,16.4803,0.10419999999999963
DD240409W2_60P_G1_3rd,1,0.0,0.2576999999999998
DD240409W2_60P_G1_3rd,2,0.2576999999999998,0.2576999999999998
DD240409W2_60P_G1_3rd,3,0.2978999999999994,0.2576999999999998
DD240409W2_60P_G1_3rd,4,5.4556,0.2576999999999998
DD240409W2_60P_G1_3rd,5,26.9562,0.2576999999999998
DD240409W2_60P_G1_3rd,6,57.53399999999999,0.2576999999999998
MM230816W2_ST10CP_1_3rd,1,0.0,0.4949999999999992
MM230816W2_ST10CP_1_3rd,2,0.4949999999999992,0.4949999999999992
MM230816W2_ST10CP_1_3rd,3,0.5841999999999992,0.4949999999999992
MM230816W2_ST10CP_1_3rd,4,8.3349,0.4949999999999992
MM230816W2_ST10CP_1_3rd,5,39.624399999999994,0.4949999999999992
MM230816W2_ST10CP_1_3rd,6,87.3939,0.4949999999999992
M240625W8_IGG200_J9_3rd,1,0.0,0.5471999999999992
M240625W8_IGG200_J9_3rd,2,0.5471999999999992,0.5471999999999992
M240625W8_IGG200_J9_3rd,3,0.6382999999999992,0.5471999999999992
M240625W8_IGG200_J9_3rd,4,8.7377,0.5471999999999992
M240625W8_IGG200_J9_3rd,5,54.2277,0.5471999999999992
M240625W8_IGG200_J9_3rd,6,130.5102,0.5471999999999992
DD230517_W1_10CP_3rd,1,0.0,0.5363000000000007
DD230517_W1_10CP_3rd,2,0.5363000000000007,0.5363000000000007
DD230517_W1_10CP_3rd,3,0.6000000000000014,0.5363000000000007
DD230517_W1_10CP_3rd,4,10.0944,0.5363000000000007
DD230517_W1_10CP_3rd,5,48.739900000000006,0.5363000000000007
DD230517_W1_10CP_3rd,6,106.57770000000001,0.5363000000000007
MM231106W8_40P_C5_3rd,1,0.0,0.13310000000000066
MM231106W8_40P_C5_3rd,2,0.13310000000000066,0.13310000000000066
MM231106W8_40P_C5_3rd,3,0.24380000000000024,0.13310000000000066
MM231106W8_40P_C5_3rd,4,2.5845000000000002,0.13310000000000066
MM231106W8_40P_C5_3rd,5,12.358300000000002,0.13310000000000066
MM231106W8_40P_C5_3rd,6,25.0503,0.13310000000000066
MM231106W7_FV673_5X_F11_3rd,1,0.0,0.044800000000000395
MM231106W7_FV673_5X_F11_3rd,2,0.044800000000000395,0.044800000000000395
MM231106W7_FV673_5X_F11_3rd,3,0.12480000000000047,0.044800000000000395
MM231106W7_FV673_5X_F11_3rd,4,0.6425000000000001,0.044800000000000395
MM231106W7_FV673_5X_F11_3rd,5,8.1355,0.044800000000000395
MM231106W7_FV673_5X_F11_3rd,6,21.8648,0.044800000000000395
M240625W13_10CP_D6_3rd,1,0.0,0.4214000000000002
M240625W13_10CP_D6_3rd,2,0.4214000000000002,0.4214000000000002
M240625W13_10CP_D6_3rd,3,0.49520000000000053,0.4214000000000002
M240625W13_10CP_D6_3rd,4,7.487499999999999,0.4214000000000002
M240625W13_10CP_D6_3rd,5,39.918499999999995,0.4214000000000002
M240625W13_10CP_D6_3rd,6,81.7289,0.4214000000000002
M240625W1_IGG200PBS_E11_3rd,1,0.0,0.777700000000003
M240625W1_IGG200PBS_E11_3rd,2,0.777700000000003,0.777700000000003
M240625W1_IGG200PBS_E11_3rd,3,0.9663000000000004,0.777700000000003
M240625W1_IGG200PBS_E11_3rd,4,14.682100000000002,0.777700000000003
M240625W1_IGG200PBS_E11_3rd,5,54.6066,0.777700000000003
M240625W1_IGG200PBS_E11_3rd,6,124.17179999999999,0.777700000000003
M240913W3_4CP_D10_3rd,1,0.0,0.16250000000000053
M240913W3_4CP_D10_3rd,2,0.16250000000000053,0.16250000000000053
M240913W3_4CP_D10_3rd,3,0.23019999999999996,0.16250000000000053
M240913W3_4CP_D10_3rd,4,3.3419000000000008,0.16250000000000053
M240913W3_4CP_D10_3rd,5,16.0097,0.16250000000000053
M240913W3_4CP_D10_3rd,6,34.20570000000001,0.16250000000000053
M240625W13_4.18.11_3rd,1,0.0,0.32980000000000054
M240625W13_4.18.11_3rd,2,0.32980000000000054,0.32980000000000054
M240625W13_4.18.11_3rd,3,0.35710000000000086,0.32980000000000054
M240625W13_4.18.11_3rd,4,4.8788,0.32980000000000054
M240625W13_4.18.11_3rd,5,26.143,0.32980000000000054
M240625W13_4.18.11_3rd,6,60.7199,0.32980000000000054
M250505W8_3DAY_ETH_2_3rd,1,0.0,0.12600000000000122
M250505W8_3DAY_ETH_2_3rd,2,0.12600000000000122,0.12600000000000122
M250505W8_3DAY_ETH_2_3rd,3,0.17130000000000045,0.12600000000000122
M250505W8_3DAY_ETH_2_3rd,4,1.812100000000001,0.12600000000000122
M250505W8_3DAY_ETH_2_3rd,5,9.966700000000001,0.12600000000000122
M250505W8_3DAY_ETH_2_3rd,6,21.346200000000003,0.12600000000000122
M240625W7S_4CP_I1_3rd,1,0.0,0.15629999999999988
M240625W7S_4CP_I1_3rd,2,0.15629999999999988,0.15629999999999988
M240625W7S_4CP_I1_3rd,3,0.23919999999999852,0.15629999999999988
M240625W7S_4CP_I1_3rd,4,3.4632999999999985,0.15629999999999988
M240625W7S_4CP_I1_3rd,5,15.9054,0.15629999999999988
M240625W7S_4CP_I1_3rd,6,32.910700000000006,0.15629999999999988
BEVA_BA1_SURE_3rd,1,0.0,0.1177000000000028
BEVA_BA1_SURE_3rd,2,0.1177000000000028,0.1177000000000028
BEVA_BA1_SURE_3rd,3,0.1493000000000002,0.1177000000000028
BEVA_BA1_SURE_3rd,4,2.0503,0.1177000000000028
BEVA_BA1_SURE_3rd,5,10.573699999999999,0.1177000000000028
BEVA_BA1_SURE_3rd,6,22.681900000000002,0.1177000000000028
MM231106W1_A3_39S_3rd,1,0.0,0.3224999999999998
MM231106W1_A3_39S_3rd,2,0.3224999999999998,0.3224999999999998
MM231106W1_A3_39S_3rd,3,0.32980000000000054,0.3224999999999998
MM231106W1_A3_39S_3rd,4,5.5074000000000005,0.3224999999999998
MM231106W1_A3_39S_3rd,5,20.718200000000003,0.3224999999999998
MM231106W1_A3_39S_3rd,6,37.2722,0.3224999999999998
MM240625Y3_4CPTW_F11_3rd,1,0.0,0.21910000000000096
MM240625Y3_4CPTW_F11_3rd,2,0.21910000000000096,0.21910000000000096
MM240625Y3_4CPTW_F11_3rd,3,0.22800000000000153,0.21910000000000096
MM240625Y3_4CPTW_F11_3rd,4,3.1926000000000023,0.21910000000000096
MM240625Y3_4CPTW_F11_3rd,5,15.823100000000004,0.21910000000000096
MM240625Y3_4CPTW_F11_3rd,6,35.5484,0.21910000000000096
M240913W5_10CP_NP_3rd,1,0.0,0.43740000000000023
M240913W5_10CP_NP_3rd,2,0.43740000000000023,0.43740000000000023
M240913W5_10CP_NP_3rd,3,0.5198999999999998,0.43740000000000023
M240913W5_10CP_NP_3rd,4,8.8981,0.43740000000000023
M240913W5_10CP_NP_3rd,5,37.3309,0.43740000000000023
M240913W5_10CP_NP_3rd,6,81.4508,0.43740000000000023
M240913W13_4CP_L7_3rd,1,0.0,0.28200000000000003
M240913W13_4CP_L7_3rd,2,0.28200000000000003,0.28200000000000003
M240913W13_4CP_L7_3rd,3,0.30900000000000016,0.28200000000000003
M240913W13_4CP_L7_3rd,4,4.1934,0.28200000000000003
M240913W13_4CP_L7_3rd,5,23.1109,0.28200000000000003
M240913W13_4CP_L7_3rd,6,49.6265,0.28200000000000003
D241202W1E_35CP_E11_3rd,1,0.0,1.7696000000000005
D241202W1E_35CP_E11_3rd,2,1.7696000000000005,1.7696000000000005
D241202W1E_35CP_E11_3rd,3,2.4922000000000004,1.7696000000000005
D241202W1E_35CP_E11_3rd,4,32.1045,1.7696000000000005
D241202W1E_35CP_E11_3rd,5,152.2394,1.7696000000000005
D241202W1E_35CP_E11_3rd,6,384.16949999999997,1.7696000000000005
M240913W1_4CP_F9_3rd,1,0.0,0.1999999999999993
M240913W1_4CP_F9_3rd,2,0.1999999999999993,0.1999999999999993
M240913W1_4CP_F9_3rd,3,0.25459999999999994,0.1999999999999993
M240913W1_4CP_F9_3rd,4,3.1863,0.1999999999999993
M240913W1_4CP_F9_3rd,5,15.513200000000001,0.1999999999999993
M240913W1_4CP_F9_3rd,6,33.1718,0.1999999999999993
M240913W13_10CP_E7_3rd,1,0.0,0.6194999999999986
M240913W13_10CP_E7_3rd,2,0.6194999999999986,0.6194999999999986
M240913W13_10CP_E7_3rd,3,0.7167999999999992,0.6194999999999986
M240913W13_10CP_E7_3rd,4,11.186899999999998,0.6194999999999986
M240913W13_10CP_E7_3rd,5,46.33409999999999,0.6194999999999986
M240913W13_10CP_E7_3rd,6,97.60079999999999,0.6194999999999986
M240913W11_4CP_G10_3rd,1,0.0,0.2927999999999997
M240913W11_4CP_G10_3rd,2,0.2927999999999997,0.2927999999999997
M240913W11_4CP_G10_3rd,3,0.47109999999999985,0.2927999999999997
M240913W11_4CP_G10_3rd,4,4.9598,0.2927999999999997
M240913W11_4CP_G10_3rd,5,25.214399999999998,0.2927999999999997
M240913W11_4CP_G10_3rd,6,55.853699999999996,0.2927999999999997
MM230816W2_ST1.2CP_3rd,1,0.0,0.043699999999999406
MM230816W2_ST1.2CP_3rd,2,0.043699999999999406,0.043699999999999406
MM230816W2_ST1.2CP_3rd,3,0.14579999999999949,0.043699999999999406
MM230816W2_ST1.2CP_3rd,4,0.9961000000000002,0.043699999999999406
MM230816W2_ST1.2CP_3rd,5,4.702399999999999,0.043699999999999406
MM230816W2_ST1.2CP_3rd,6,11.370499999999998,0.043699999999999406
MM230816W5_40P20C_3rd,1,0.0,0.19850000000000279
MM230816W5_40P20C_3rd,2,0.19850000000000279,0.19850000000000279
MM230816W5_40P20C_3rd,3,0.23370000000000246,0.19850000000000279
MM230816W5_40P20C_3rd,4,3.0623000000000005,0.19850000000000279
MM230816W5_40P20C_3rd,5,14.139500000000002,0.19850000000000279
MM230816W5_40P20C_3rd,6,29.0222,0.19850000000000279
MM231106W6_L6_15C_60P_3rd,1,0.0,0.5746000000000002
MM231106W6_L6_15C_60P_3rd,2,0.5746000000000002,0.5746000000000002
MM231106W6_L6_15C_60P_3rd,3,0.8574999999999999,0.5746000000000002
MM231106W6_L6_15C_60P_3rd,4,11.066500000000001,0.5746000000000002
MM231106W6_L6_15C_60P_3rd,5,48.3771,0.5746000000000002
MM231106W6_L6_15C_60P_3rd,6,103.0994,0.5746000000000002
DD240401W1_40P_15C_3rd,1,0.0,0.2610000000000001
DD240401W1_40P_15C_3rd,2,0.2610000000000001,0.2610000000000001
DD240401W1_40P_15C_3rd,3,0.36209999999999987,0.2610000000000001
DD240401W1_40P_15C_3rd,4,5.1003,0.2610000000000001
DD240401W1_40P_15C_3rd,5,24.8675,0.2610000000000001
DD240401W1_40P_15C_3rd,6,50.8001,0.2610000000000001
MM240625W2_4CP_I12_3rd,1,0.0,0.15920000000000023
MM240625W2_4CP_I12_3rd,2,0.15920000000000023,0.15920000000000023
MM240625W2_4CP_I12_3rd,3,0.19549999999999912,0.15920000000000023
MM240625W2_4CP_I12_3rd,4,2.7615999999999996,0.15920000000000023
MM240625W2_4CP_I12_3rd,5,14.494499999999999,0.15920000000000023
MM240625W2_4CP_I12_3rd,6,30.7149,0.15920000000000023
M240913W8_2CP_K1_3rd,1,0.0,0.1548999999999996
M240913W8_2CP_K1_3rd,2,0.1548999999999996,0.1548999999999996
M240913W8_2CP_K1_3rd,3,0.17300000000000004,0.1548999999999996
M240913W8_2CP_K1_3rd,4,2.1296,0.1548999999999996
M240913W8_2CP_K1_3rd,5,11.213299999999998,0.1548999999999996
M240913W8_2CP_K1_3rd,6,21.7782,0.1548999999999996
MM231106W4_I1_BSA250_3rd,1,0.0,0.4479999999999995
MM231106W4_I1_BSA250_3rd,2,0.4479999999999995,0.4479999999999995
MM231106W4_I1_BSA250_3rd,3,0.7370999999999999,0.4479999999999995
MM231106W4_I1_BSA250_3rd,4,7.446399999999999,0.4479999999999995
MM231106W4_I1_BSA250_3rd,5,33.427,0.4479999999999995
MM231106W4_I1_BSA250_3rd,6,74.5369,0.4479999999999995
D250530W3_1MMNEW_2CP_4_3rd,1,0.0,0.12560000000000038
D250530W3_1MMNEW_2CP_4_3rd,2,0.12560000000000038,0.12560000000000038
D250530W3_1MMNEW_2CP_4_3rd,3,0.17020000000000124,0.12560000000000038
D250530W3_1MMNEW_2CP_4_3rd,4,2.0678,0.12560000000000038
D250530W3_1MMNEW_2CP_4_3rd,5,10.3147,0.12560000000000038
D250530W3_1MMNEW_2CP_4_3rd,6,28.719,0.12560000000000038
M240913W1_35CP_C10_3rd,1,0.0,2.0115999999999996
M240913W1_35CP_C10_3rd,2,2.0115999999999996,2.0115999999999996
M240913W1_35CP_C10_3rd,3,7.544599999999999,2.0115999999999996
M240913W1_35CP_C10_3rd,4,31.8459,2.0115999999999996
M240913W1_35CP_C10_3rd,5,154.99269999999999,2.0115999999999996
M240913W1_35CP_C10_3rd,6,361.1691,2.0115999999999996
MM230816W3_OLD40P_E11_25S_3rd,1,0.0,0.17860000000000031
MM230816W3_OLD40P_E11_25S_3rd,2,0.17860000000000031,0.17860000000000031
MM230816W3_OLD40P_E11_25S_3rd,3,0.2638999999999996,0.17860000000000031
MM230816W3_OLD40P_E11_25S_3rd,4,2.7760999999999996,0.17860000000000031
